P#,Primary_Language,TERA_FleschKincaidGradeLevel,TERA_Narrativity,TERA_SyntacticSimplicity,TERA_WordConcreteness,TERA_ReferentialCohesion,TERA_DeepCohesion,TERA_TextEase,LCA_WORDTYPES,LCA_SWORDTYPES,LCA_LEXTYPES,LCA_SLEXTYPES,LCA_WORDTOKENS,LCA_SWORDTOKENS,LCA_LEXTOKENS,LCA_SLEXTOKENS,LCA_LD,LCA_LS1,LCA_LS2,LCA_VS1,LCA_VS2,LCA_CVS1,LCA_NDW,LCA_NDWZ,LCA_NDWERZ,LCA_NDWESZ,LCA_TTR,LCA_MSTTR,LCA_CTTR,LCA_RTTR,LCA_LOGTTR,LCA_UBER,LCA_LV,LCA_VV1,LCA_SVV1,LCA_CVV1,LCA_VV2,LCA_NV,LCA_ADJV,LCA_ADVV,LCA_MODV,SCA_W,SCA_S,SCA_VP,SCA_C,SCA_T,SCA_DC,SCA_CT_A,SCA_CP,SCA_CN,SCA_MLS,SCA_MLT,SCA_MLC,SCA_CS,SCA_VPT,SCA_CT,SCA_DCC,SCA_DCT,SCA_TS,SCA_CTT,SCA_CPT,SCA_CPC,SCA_CNT,SCA_CNC,Content_Reversed,Structure_Reversed,Vocabulary_Reversed,Sentences_Reversed,Punctuation_Reversed,Spelling_Reversed,Writing_Quality_Sum_Score,OST_word_count,OST_avg_sentence_length,OST_num_complex_sentences,OST_lexical_diversity,OST_adj_noun_pairs,OST_context_sensitive_count,OST_polysemy_word,OST_error_count,OST_flesch_kincaid_grade_level,OST_syntactic_simplicity,OST_word_concreteness,OST_referential_cohesion,OST_deep_cohesion,OST_argumentative_indicators,OST_text_ease,OST_vocabulary_sophistication,OST_sentence_type_diversity,OST_information_density,OST_argumentation_completeness,OST_argumentation_balance,OST_argumentation_score,OST_bigram_count,Automated_Predicted_Values,OST_word_length_variance,OST_syllable_variance,OST_bigram_diversity,OST_narrativity_score,OST_num_t_units,OST_t_units_per_sentence,OST_mean_length_t_unit,OST_dependent_clauses_per_t_unit
39,1,6,99,18,1,90,76,56.8,36,10,4,0,1129,97,115,0,0.1,0,0.28,0,0,0,36,27,22,23.8,0.03,0.45,0.76,1.07,0.51,6.23,0.02,0.02,0.1,0.03,0.01,0.03,0.01,0.01,0.02,172,12,33,22,13,8,8,4,10,14.3333,13.2308,7.8182,1.8333,2.5385,1.6923,0.3636,0.6154,1.0833,0.6154,0.3077,0.1818,0.7692,0.4545,3.2,3.4,3.4,3,3.4,3,19.4,165,15.5,7,0.539393939,4,62,54,1,5.577348485,0.491803279,0.5,0.011363636,0.018181818,0.012121212,0.43442683,0.950819672,0.41381685,0.449101796,0.25,0,0.125,1,19.02576342,5.347958478,0.418304498,0.863905325,33.28342246,10,0.833333333,13.8,1.4
40,1,10,76,11,32,13,88,44,36,10,4,0,820,80,89,0,0.11,0,0.28,0,0,0,36,23,22.1,22.5,0.04,0.46,0.89,1.26,0.53,6.25,0.03,0.03,0.12,0.04,0.01,0.05,0.01,0.01,0.02,108,6,15,11,6,5,4,3,11,18,18,9.8182,1.8333,2.5,1.8333,0.4545,0.8333,1,0.6667,0.5,0.2727,1.8333,1,2.2,2.6,3.2,3,3.2,3.6,17.8,101,19.5,3,0.742574257,5,36,47,0,9.668069307,0.434782609,1,0.009090909,0.00990099,0.00990099,0.450409949,0.775,0.650022422,0.569306931,0.25,0,0.125,0,18.94675866,7.54503382,0.956212175,0.980952381,29.45283019,4,0.666666667,20.25,2.25
41,1,12,58,9,39,71,9,37.2,34,8,4,0,893,100,97,0,0.11,0,0.24,0,0,0,34,23,22.7,22.9,0.04,0.46,0.8,1.14,0.52,6.13,0.03,0.03,0.12,0.04,0.01,0.03,0.01,0.01,0.02,119,5,14,9,5,4,3,4,19,23.8,23.8,13.2222,1.8,2.8,1.8,0.4444,0.8,1,0.6,0.8,0.4444,3.8,2.1111,2.6,3,3.2,2.4,2.8,2.6,16.6,116,24.8,4,0.646551724,5,42,52,13,11.56489655,0.376884422,0.5,0.085077997,0.00862069,0.017241379,0.315527633,0.776363636,0.721928095,0.573275862,0.25,0,0.125,0,14.08226441,5.809335963,0.572576521,0.905172414,33.47319347,5,1,11.6,0.4
42,1,7,97,53,3,56,99,61.6,35,9,4,0,1109,129,115,0,0.1,0,0.26,0,0,0,35,25,22.4,22.6,0.03,0.46,0.74,1.05,0.51,6.18,0.02,0.02,0.1,0.03,0.01,0.03,0.01,0.01,0.02,152,11,22,17,9,9,5,3,16,13.8182,16.8889,8.9412,1.5455,2.4444,1.8889,0.5294,1,0.8182,0.5556,0.3333,0.1765,1.7778,0.9412,2.8,2.6,2.2,2,2.2,3.6,15.4,148,15.18181818,5,0.628378378,5,50,52,2,7.835651106,0.496987952,0.5,0.023717949,0.027027027,0.006756757,0.401264549,0.936666667,0.845350937,0.52,0.25,0,0.125,0,17.82781265,6.573333333,0.636266667,0.926174497,38.42424242,11,1,12.54545455,1
43,0,8,73,39,39,46,96,58.6,33,7,4,0,934,71,100,0,0.11,0,0.21,0,0,0,33,22,22.3,23.1,0.04,0.45,0.76,1.08,0.51,6.08,0.03,0.03,0.12,0.04,0.01,0.04,0.01,0.01,0.02,125,9,18,14,10,5,4,1,13,13.8889,12.5,8.9286,1.5556,1.8,1.4,0.3571,0.5,1.1111,0.4,0.1,0.0714,1.3,0.9286,3,3,3.2,2.2,3.2,3,17.6,121,15,5,0.628099174,8,55,52,3,7.207052342,0.5,0.5,0.033189946,0.033057851,0.024793388,0.414819631,0.972881356,0.503258335,0.556910569,0.5,0.25,0.375,0,17.4805258,6.633856,0.761984,0.959677419,40.74666667,6,0.666666667,9.666666667,0.5
44,1,6,98,22,3,68,98,57.8,34,8,4,0,906,97,96,0,0.11,0,0.24,0,0,0,34,22,22.4,21.9,0.04,0.45,0.8,1.13,0.52,6.13,0.03,0.03,0.12,0.04,0.01,0.05,0.01,0.01,0.02,141,9,23,16,12,4,3,2,12,15.6667,11.75,8.8125,1.7778,1.9167,1.3333,0.25,0.3333,1.3333,0.25,0.1667,0.125,1,0.75,2.8,2.8,2.4,2.2,2.8,2.8,15.8,132,18.375,5,0.613636364,5,41,53,7,6.667727273,0.449438202,0,0.021428571,0.060606061,0.022727273,0.313535957,1,0,0.541666667,0.25,0,0.125,0,15.26262817,4.926208109,0.436997176,0.963235294,39.13177103,7,0.777777778,14,1.142857143
45,0,6,92,19,54,25,100,58,35,9,4,0,1024,96,92,0,0.09,0,0.26,0,0,0,35,19,22.7,24.3,0.03,0.46,0.77,1.09,0.51,6.18,0.03,0.03,0.13,0.04,0.01,0.05,0.01,0.01,0.02,158,8,29,17,11,7,6,3,18,19.75,14.3636,9.2941,2.125,2.6364,1.5455,0.4118,0.6364,1.375,0.5455,0.2727,0.1765,1.6364,1.0588,1.8,2.8,3.2,2.2,3,3.4,16.4,153,21,5,0.666666667,8,60,59,6,6.213848039,0.416666667,0.333333333,0.018398268,0.039215686,0.006535948,0.375911293,1,0.543564443,0.477124183,0.5,0.333333333,0.416666667,3,16.46632567,3.792735043,0.382971729,0.961290323,29.45512821,9,1.125,15.11111111,1.555555556
46,0,12,42,13,30,48,1,26.8,34,8,4,0,632,77,72,0,0.11,0,0.24,0,0,0,34,22,23.6,24.4,0.05,0.47,0.96,1.35,0.55,6.18,0.03,0.03,0.13,0.06,0.01,0.07,0.01,0.01,0.03,75,4,11,6,5,1,1,3,9,18.75,15,12.5,1.5,2.2,1.2,0.1667,0.2,1.25,0.2,0.6,0.5,1.8,1.5,3.2,3.2,3.4,3.8,4,4,21.6,73,20.75,3,0.767123288,7,30,33,0,12.21791096,0.41958042,0,0.027777778,0,0,0.205429922,0.565789474,0,0.534246575,0,0,0,1,19.99585462,8.247325952,1.1026459,1,34.12480974,4,1,18.25,1
47,1,8,36,26,92,28,21,40.6,34,8,4,0,662,78,74,0,0.11,0,0.24,0,0,0,34,23,24.2,23.5,0.05,0.46,0.93,1.32,0.54,6.17,0.04,0.04,0.15,0.05,0.01,0.05,0.01,0.01,0.03,85,6,13,8,7,2,2,3,11,14.1667,12.1429,10.625,1.3333,1.8571,1.1429,0.25,0.2857,1.1667,0.2857,0.4286,0.375,1.5714,1.375,2,2.2,2.8,1.8,3.2,2.8,14.8,78,15.33333333,3,0.743589744,10,23,41,2,9.146666667,0.494505495,0.5,0.065555556,0,0.012820513,0.381015263,0.904166667,0.789690082,0.607594937,0,0,0,0,16.02900497,7.229205981,0.953694295,0.987804878,33.44578313,4,0.666666667,13.5,1
48,0,12,85,30,91,14,29,49.8,34,8,4,0,633,66,55,0,0.09,0,0.24,0,0,0,34,23,23.2,22.3,0.05,0.43,0.96,1.35,0.55,6.18,0.05,0.05,0.15,0.07,0.02,0.05,0.02,0.02,0.04,96,3,16,10,7,4,3,3,6,32,13.7143,9.6,3.3333,2.2857,1.4286,0.4,0.5714,2.3333,0.4286,0.4286,0.3,0.8571,0.6,1.2,2,3,2.6,3.4,4,16.2,92,35.66666667,3,0.706521739,1,27,38,3,10.86347826,0.296052632,0.5,0,0.010869565,0,0.294585622,1,0,0.467391304,0,0,0,1,16.36497026,3.792213671,0.355024898,0.967741935,30.02799552,8,2.666666667,18,1.75
49,0,7,93,30,44,42,97,61.2,34,8,4,0,967,102,89,0,0.09,0,0.24,0,0,0,34,25,22.3,22.9,0.04,0.47,0.77,1.09,0.51,6.13,0.03,0.03,0.12,0.04,0.01,0.07,0.01,0.01,0.02,136,10,20,16,9,7,5,1,17,13.6,15.1111,8.5,1.6,2.2222,1.7778,0.4375,0.7778,0.9,0.5556,0.1111,0.0625,1.8889,1.0625,3.2,3.2,2.8,2.8,3.4,2.8,18.2,131,15,6,0.618320611,10,39,61,1,6.363274809,0.5,0.5,0.011111111,0.030534351,0,0.425192239,1,0.581671866,0.603053435,0.5,0.333333333,0.416666667,0,17.44344598,6.892904879,0.709957674,0.954887218,40.51409619,7,0.7,15.28571429,1.714285714
50,1,14,94,3,54,94,54,59.8,35,9,4,0,1033,103,108,0,0.1,0,0.26,0,0,0,35,22,22.9,22.8,0.03,0.45,0.77,1.09,0.51,6.18,0.02,0.02,0.11,0.04,0.01,0.03,0.01,0.01,0.02,141,5,21,11,6,5,4,1,16,28.2,23.5,12.8182,2.2,3.5,1.8333,0.4545,0.8333,1.2,0.6667,0.1667,0.0909,2.6667,1.4545,3.4,3.6,3.2,3,2.8,3.8,19.8,133,29.6,5,0.609022556,12,58,58,5,12.88324812,0.33632287,1,0.041483804,0.045112782,0.015037594,0.382349403,0.8328125,0,0.565693431,0.25,0,0.125,1,18.97980056,7.076034447,0.906374711,0.97080292,36.94508009,7,1.4,21.42857143,2
51,1,11,89,12,38,58,52,49.8,36,10,4,0,933,87,95,0,0.1,0,0.28,0,0,0,36,21,22.5,23,0.04,0.45,0.83,1.18,0.52,6.24,0.03,0.03,0.12,0.04,0.01,0.05,0.01,0.01,0.02,123,6,20,15,7,7,4,4,11,20.5,17.5714,8.2,2.5,2.8571,2.1429,0.4667,1,1.1667,0.5714,0.5714,0.2667,1.5714,0.7333,3.4,3,3,3,3.2,2.6,18.2,120,22,5,0.658333333,3,40,49,4,10.89333333,0.405405405,0.5,0,0.016666667,0.025,0.322295796,0.869811321,0,0.516666667,0.25,0,0.125,1,17.65000055,8.620722628,1.004166382,0.991666667,31.87165775,5,0.833333333,11.8,0.8
52,0,5,80,61,52,24,98,63,35,9,4,0,720,75,52,0,0.07,0,0.26,0,0,0,35,25,23.5,22,0.05,0.46,0.92,1.3,0.54,6.22,0.04,0.04,0.15,0.08,0.02,0.12,0.02,0.02,0.04,110,7,17,13,11,3,3,0,11,15.7143,10,8.4615,1.8571,1.5455,1.1818,0.2308,0.2727,1.5714,0.2727,0,0,1,0.8462,1,2,2.6,2,1.2,1.8,10.6,102,15.625,3,0.696078431,6,35,39,7,4.306029412,0.489795918,0.5,0.029336735,0.039215686,0.039215686,0.460964686,1,0.819448372,0.579207921,0.5,0.25,0.375,0,13.87780524,4.955675583,0.326045953,0.962616822,41.94444444,8,0.888888889,13.5,0.75
54,1,14,90,1,57,97,100,69,36,10,4,0,652,72,75,0,0.12,0,0.28,0,0,0,36,27,22.2,24.8,0.06,0.48,1,1.41,0.55,6.3,0.05,0.05,0.15,0.05,0.01,0.05,0.01,0.01,0.03,91,3,14,9,5,5,3,2,7,30.3333,18.2,10.1111,3,2.8,1.8,0.5556,1,1.6667,0.6,0.4,0.2222,1.4,0.7778,3.2,3.2,3,3,3.4,4,19.8,89,31.33333333,3,0.707865169,3,28,32,2,13.34853933,0.323741007,0,0.02173913,0.04494382,0.033707865,0.168462039,1,0,0.466292135,0.5,0.25,0.375,0,17.26742957,8.123721752,0.721121071,0.965909091,36.92883895,3,1,10.33333333,0.666666667
55,0,12,97,1,24,93,98,62.6,35,9,4,0,805,88,78,0,0.1,0,0.26,0,0,0,35,24,23.7,22.7,0.04,0.47,0.87,1.23,0.53,6.2,0.04,0.04,0.14,0.05,0.01,0.05,0.01,0.01,0.03,117,4,19,14,6,7,4,2,16,29.25,19.5,8.3571,3.5,3.1667,2.3333,0.5,1.1667,1.5,0.6667,0.3333,0.1429,2.6667,1.1429,3.4,3.6,3.4,2.8,3.6,3.8,20.6,111,31.75,4,0.657657658,7,46,44,0,11.49736486,0.320855615,0.5,0.028571429,0.054054054,0.036036036,0.300984978,0.748888889,0,0.513513514,0.5,0.4,0.45,0,20.48393646,6.270328444,0.727040816,0.918918919,30.13736264,5,1.25,13.6,0.8
56,0,7,66,41,6,69,99,56.2,34,8,4,0,843,101,73,0,0.09,0,0.24,0,0,0,34,25,23,22.9,0.04,0.46,0.83,1.17,0.52,6.14,0.04,0.04,0.14,0.05,0.01,0.05,0.01,0.01,0.03,111,9,14,12,9,3,2,1,12,12.3333,12.3333,9.25,1.3333,1.5556,1.3333,0.25,0.3333,1,0.2222,0.1111,0.0833,1.3333,1,3,3,3.4,3,3.8,3.2,19.4,108,13.77777778,3,0.62037037,10,37,52,2,7.445555556,0.521235521,1,0.069518849,0.046296296,0.027777778,0.52358856,0.714285714,0.764204507,0.606481481,0.5,0.5,0.5,1,17.78046992,7.566534803,0.817102937,0.953703704,26.12844037,5,0.555555556,12.2,0.6
57,1,6,93,14,7,36,40,38,34,8,4,0,761,84,72,0,0.09,0,0.24,0,0,0,34,20,21.7,22,0.04,0.45,0.87,1.23,0.53,6.15,0.03,0.03,0.13,0.06,0.01,0.06,0.01,0.01,0.03,104,8,18,13,8,5,5,3,11,13,13,8,1.625,2.25,1.625,0.3846,0.625,1,0.625,0.375,0.2308,1.375,0.8462,1.8,2.4,2.6,2,2.6,3.4,14.8,101,14.5,4,0.663366337,6,28,35,3,6.624839109,0.508474576,0.5,0,0,0.01980198,0.416704659,0.8425,0.811278124,0.475247525,0,0,0,0,16.22946123,6.774702038,0.779315648,0.95049505,30.18853695,6,0.666666667,11.83333333,1.333333333
58,1,5,97,23,51,87,96,70.8,34,8,4,0,906,101,102,0,0.11,0,0.24,0,0,0,34,19,23.6,23.2,0.04,0.46,0.8,1.13,0.52,6.13,0.03,0.03,0.12,0.04,0.01,0.03,0.01,0.01,0.02,143,9,21,16,11,5,4,1,13,15.8889,13,8.9375,1.7778,1.9091,1.4545,0.3125,0.4545,1.2222,0.3636,0.0909,0.0625,1.1818,0.8125,3,2.8,3,1.8,2.6,2.8,16,129,15.4,5,0.596899225,6,30,48,7,3.985186047,0.493421053,0.666666667,0.007936508,0.046511628,0.023255814,0.498436049,1,0.923219672,0.50729927,0.5,0.25,0.375,0,13.7480762,3.544433518,0.307023446,0.949275362,38.86262419,9,1,13.44444444,1.111111111
59,0,8,96,14,46,52,100,61.6,34,8,4,0,902,103,87,0,0.1,0,0.24,0,0,0,34,24,23.7,23.4,0.04,0.47,0.8,1.13,0.52,6.13,0.03,0.03,0.13,0.05,0.01,0.05,0.01,0.01,0.02,134,7,26,19,12,7,6,3,10,19.1429,11.1667,7.0526,2.7143,2.1667,1.5833,0.3684,0.5833,1.7143,0.5,0.25,0.1579,0.8333,0.5263,2.4,3.2,3,3.2,3.8,3.4,19,126,21,5,0.682539683,4,52,49,1,8.006190476,0.416666667,0,0.040771864,0.047619048,0.015873016,0.283988796,0.967272727,0.591672779,0.531746032,0.5,0.5,0.5,1,17.98643171,6.05021809,0.603937098,0.977099237,35.93434343,6,0.857142857,12.33333333,1.333333333
60,0,6,82,1,62,93,21,51.8,35,9,4,0,613,54,46,0,0.08,0,0.26,0,0,0,35,20,22,21.7,0.06,0.46,1,1.41,0.55,6.25,0.05,0.05,0.16,0.09,0.02,0.17,0.02,0.02,0.04,92,6,14,11,6,3,3,2,8,15.3333,15.3333,8.3636,1.8333,2.3333,1.8333,0.2727,0.5,1,0.5,0.3333,0.1818,1.3333,0.7273,2.2,2.2,3,3,3.2,3.2,16.8,89,16.33333333,2,0.584269663,5,35,29,3,6.237696629,0.478723404,1,0,0,0,0.515719241,0.93030303,0.650022422,0.43258427,0.25,0,0.125,1,16.61231732,5.786390607,0.567352607,0.920454545,35.48064919,5,0.833333333,14.6,0.6
61,1,11,96,3,54,97,97,69.4,34,8,4,0,731,87,65,0,0.09,0,0.24,0,0,0,34,26,22,22.6,0.05,0.47,0.89,1.26,0.53,6.16,0.04,0.04,0.14,0.06,0.02,0.08,0.02,0.02,0.03,106,4,17,10,5,4,4,1,9,26.5,21.2,10.6,2.5,3.4,2,0.4,0.8,1.25,0.8,0.2,0.1,1.8,0.9,2.8,2.8,3,3,3,3.6,18.2,104,27.5,4,0.644230769,5,27,42,5,11.00192308,0.352941176,0,0.068504595,0.048076923,0,0.222357137,0.808695652,0,0.567307692,0.25,0,0.125,3,17.07136699,5.866863905,0.530972633,0.932038835,34.42307692,3,0.6,10,0.666666667
62,0,6,99,21,62,88,92,72.4,35,9,4,0,1137,135,102,0,0.09,0,0.26,0,0,0,35,23,22.5,23.3,0.03,0.45,0.73,1.04,0.51,6.18,0.02,0.02,0.11,0.04,0.01,0.05,0.01,0.01,0.02,174,10,32,25,12,13,8,2,17,17.4,14.5,6.96,2.5,2.6667,2.0833,0.52,1.0833,1.2,0.6667,0.1667,0.08,1.4167,0.68,3.2,2.6,3.4,2.8,3.2,3,18.2,164,18.2,8,0.615853659,3,60,65,4,6.275512195,0.451807229,0.333333333,0.037247475,0.012195122,0.018292683,0.382442993,1,0.721928095,0.436746988,0.5,0.333333333,0.416666667,1,17.15917345,4.658835857,0.368983234,0.947368421,39.97709655,11,1.1,14.18181818,1.545454545
63,1,7,99,34,37,97,100,73.4,36,10,4,0,796,79,65,0,0.08,0,0.28,0,0,0,36,23,22.5,22,0.05,0.44,0.9,1.28,0.54,6.26,0.04,0.04,0.14,0.06,0.02,0.05,0.02,0.02,0.03,121,6,23,12,6,8,4,2,6,20.1667,20.1667,10.0833,2,3.8333,2,0.6667,1.3333,1,0.6667,0.3333,0.1667,1,0.5,2.2,2.6,1.8,2.4,3.2,2.8,15,119,20.83333333,5,0.546218487,2,45,49,1,7.613907563,0.418604651,1,0.049859944,0.033613445,0.025210084,0.490273712,1,0,0.512605042,0.25,0,0.125,1,18.87555472,5.075489019,0.335569522,0.86440678,33.48556814,7,1.166666667,16.57142857,2.428571429
64,1,7,96,29,50,79,99,70.6,35,9,4,0,776,77,91,0,0.12,0,0.26,0,0,0,35,24,23.2,22.9,0.05,0.46,0.89,1.26,0.53,6.21,0.03,0.03,0.12,0.04,0.01,0.03,0.01,0.01,0.02,105,9,19,14,9,5,4,3,13,11.6667,11.6667,7.5,1.5556,2.1111,1.5556,0.3571,0.5556,1,0.4444,0.3333,0.2143,1.4444,0.9286,2.6,2.8,3,1.8,2.8,3.6,16.6,101,13.22222222,2,0.643564356,5,34,39,1,6.194587459,0.531496063,0,0.029513889,0.01980198,0.01980198,0.337028272,1,0,0.534653465,0.5,0.5,0.5,1,17.45839266,8.171175417,0.793100198,0.950980392,24.26042262,8,0.888888889,10.875,0.875
66,0,13,71,1,3,86,13,34.8,34,8,4,0,702,52,84,0,0.12,0,0.24,0,0,0,34,24,22,21.1,0.05,0.44,0.91,1.28,0.54,6.16,0.03,0.03,0.13,0.05,0.01,0.04,0.01,0.01,0.02,94,4,17,9,6,2,2,3,5,23.5,15.6667,10.4444,2.25,2.8333,1.5,0.2222,0.3333,1.5,0.3333,0.5,0.3333,0.8333,0.5556,3.8,3.4,3.2,2.8,3,3,19.2,88,25.25,2,0.625,3,31,34,4,12.03090909,0.372670807,0.5,0.086988304,0.022727273,0.011363636,0.309109887,0.537837838,0.811278124,0.505555556,0.25,0,0.125,0,17.63818089,8.52376641,1.038931643,0.870967742,23.4622824,2,0.5,8,1
67,0,10,97,1,52,86,37,54.6,34,8,4,0,846,97,74,0,0.09,0,0.24,0,0,0,34,23,23.3,22.9,0.04,0.45,0.83,1.17,0.52,6.14,0.03,0.03,0.12,0.05,0.01,0.06,0.01,0.01,0.03,129,5,19,11,5,8,4,3,13,25.8,25.8,11.7273,2.2,3.8,2.2,0.7273,1.6,1,0.8,0.6,0.2727,2.6,1.1818,2.8,2.4,3,3,3.6,4,18.8,124,26.6,4,0.620967742,5,43,49,0,9.688451613,0.360576923,1,0.026477833,0.008064516,0.008064516,0.43385139,1,0.721928095,0.528225806,0.25,0,0.125,4,18.93657002,5.30993862,0.507409015,0.944444444,30.07045172,6,1.2,15,1.333333333
68,1,10,94,4,11,92,21,44.4,34,8,4,0,562,52,43,0,0.08,0,0.24,0,0,0,34,24,22.7,22.6,0.06,0.46,1.01,1.43,0.56,6.21,0.07,0.07,0.18,0.09,0.02,0.09,0.02,0.02,0.05,76,3,11,8,4,4,4,3,10,25.3333,19,9.5,2.6667,2.75,2,0.5,1,1.3333,1,0.75,0.375,2.5,1.25,2.6,2.4,2.2,1.6,2.8,2.2,13.8,74,26.33333333,2,0.716216216,3,18,33,3,12.36783784,0.362903226,0,0.043478261,0,0.013513514,0.191116915,0.745454545,0,0.52027027,0.25,0,0.125,0,17.5117677,6.832907232,0.735756026,0.98630137,20.51351351,4,1.333333333,12.5,1
69,1,11,89,13,33,52,100,57.4,35,9,4,0,884,82,106,0,0.12,0,0.26,0,0,0,35,26,22.6,23.1,0.04,0.45,0.83,1.18,0.52,6.19,0.02,0.02,0.11,0.04,0.01,0.04,0.01,0.01,0.02,120,5,17,10,6,5,2,3,15,24,20,12,2,2.8333,1.6667,0.5,0.8333,1.2,0.3333,0.5,0.3,2.5,1.5,2.6,2.4,2.8,2,2.6,2.6,15,117,25.8,5,0.64957265,11,38,50,3,10.98386325,0.367647059,0,0.034679089,0.034188034,0.017094017,0.219177446,1,0,0.521367521,0.25,0,0.125,1,17.58043152,7.51939098,0.758187302,0.974358974,32.76483051,8,1.6,13.5,0.5
70,1,9,86,31,61,94,93,73,35,9,4,0,784,74,74,0,0.09,0,0.26,0,0,0,35,21,22.7,21.4,0.04,0.43,0.88,1.25,0.53,6.2,0.05,0.05,0.15,0.05,0.01,0.06,0.01,0.01,0.03,105,6,19,11,6,4,4,2,10,17.5,17.5,9.5455,1.8333,3.1667,1.8333,0.3636,0.6667,1,0.6667,0.3333,0.1818,1.6667,0.9091,2.8,3,2.8,2.2,3.6,2.2,16.6,103,19,3,0.640776699,6,40,45,5,8.63315534,0.441176471,1,0.076919902,0.029126214,0.009708738,0.482315113,0.995833333,0,0.509708738,0.25,0,0.125,0,16.61827472,6.501272504,0.715995853,0.970588235,33.77346278,5,0.833333333,12,1.2
71,1,7,69,37,1,12,92,42.2,35,9,4,0,860,85,101,0,0.12,0,0.26,0,0,0,35,23,22.6,23.7,0.04,0.46,0.84,1.19,0.53,6.19,0.03,0.03,0.11,0.04,0.01,0.04,0.01,0.01,0.02,114,9,19,14,10,5,4,3,12,12.6667,11.4,8.1429,1.5556,1.9,1.4,0.3571,0.5,1.1111,0.4,0.3,0.2143,1.2,0.8571,3.2,3,2.8,2.4,3.2,3.6,18.2,111,13.55555556,5,0.684684685,8,44,48,2,7.185765766,0.525291829,0.5,0.013931889,0.045045045,0.027027027,0.420406734,0.87254902,0.764204507,0.495495495,0.75,0.5,0.625,1,17.36386436,7.417091837,0.783721301,0.954954955,33.62637363,3,0.333333333,10.33333333,0.666666667
72,0,13,17,4,74,37,18,30,35,9,4,0,930,103,87,0,0.09,0,0.26,0,0,0,35,23,22.5,23.1,0.04,0.47,0.81,1.15,0.52,6.19,0.04,0.04,0.15,0.05,0.01,0.03,0.01,0.01,0.02,120,5,11,7,5,2,2,6,16,24,24,17.1429,1.4,2.2,1.4,0.2857,0.4,1,0.4,1.2,0.8571,3.2,2.2857,3.6,3.4,4,3.8,3.2,3,21,118,26.2,4,0.669491525,10,48,55,2,12.714,0.36407767,0.5,0.026583035,0.008474576,0,0.284378059,0.710169492,0,0.576271186,0,0,0,0,20.32112469,8.263717323,0.994326343,0.965811966,33.51309707,6,1.2,19.66666667,0.666666667
73,1,5,89,74,58,43,83,69.4,35,9,4,0,693,79,67,0,0.1,0,0.26,0,0,0,35,23,21.9,23,0.05,0.46,0.94,1.33,0.54,6.22,0.05,0.05,0.15,0.06,0.01,0.05,0.01,0.01,0.03,100,7,19,12,8,5,3,0,13,14.2857,12.5,8.3333,1.7143,2.375,1.5,0.4167,0.625,1.1429,0.375,0,0,1.625,1.0833,1.6,2.4,2.4,2,3.8,2.6,14.8,94,16.28571429,2,0.691489362,5,27,40,3,6.217355623,0.479452055,0.5,0.009259259,0.010638298,0,0.419225054,1,0.591672779,0.531914894,0,0,0,2,15.62276082,5.474802166,0.484485631,0.969072165,38.81152461,8,1.142857143,13.5,1
74,1,13,48,12,66,53,12,38.2,36,10,4,0,749,87,79,0,0.11,0,0.28,0,0,0,36,25,23.4,24.8,0.05,0.48,0.93,1.32,0.54,6.27,0.03,0.03,0.12,0.05,0.01,0.05,0.01,0.01,0.03,96,4,13,10,6,4,4,2,8,24,16,9.6,2.5,2.1667,1.6667,0.4,0.6667,1.5,0.6667,0.3333,0.2,1.3333,0.8,3,3,3.2,3,3.2,3.8,19.2,92,25.5,3,0.77173913,4,20,38,0,12.61913043,0.37037037,1,0.047789725,0.010869565,0,0.391072646,0.745238095,0,0.554347826,0,0,0,0,18.66263471,8.339520145,0.915459484,0.967741935,38.38652482,6,1.5,18.66666667,1
75,1,4,82,46,57,84,12,56.2,35,9,4,0,848,92,93,0,0.11,0,0.26,0,0,0,35,21,23.2,23.3,0.04,0.46,0.85,1.2,0.53,6.19,0.03,0.03,0.13,0.04,0.01,0.04,0.01,0.01,0.02,209,9,16,13,8,5,4,1,6,23.2222,26.125,16.0769,1.4444,2,1.625,0.3846,0.625,0.8889,0.5,0.125,0.0769,0.75,0.4615,3,3,2.8,2.2,3.2,1.6,15.8,126,12.63636364,2,0.595238095,2,39,52,7,4.142352092,0.542763158,0,0.042692308,0.007936508,0,0.37424591,1,0.845350937,0.503968254,0,0,0,0,15.55276303,4.590828924,0.37244898,0.96,28.65079365,10,0.909090909,10.4,1.1
76,0,9,93,5,42,98,100,67.6,34,8,4,0,853,86,77,0,0.09,0,0.24,0,0,0,34,18,20.8,21.2,0.04,0.46,0.82,1.16,0.52,6.14,0.05,0.05,0.15,0.05,0.01,0.07,0.01,0.01,0.03,125,6,17,14,7,8,6,2,9,20.8333,17.8571,8.9286,2.3333,2.4286,2,0.5714,1.1429,1.1667,0.8571,0.2857,0.1429,1.2857,0.6429,3.2,3.2,2.4,2.6,3.2,3,17.6,118,22.16666667,4,0.516949153,4,23,45,2,8.08,0.403587444,0.5,0.057852148,0.06779661,0.042372881,0.385077508,0.997777778,0,0.470338983,0.25,0,0.125,1,16.9543697,5.476634279,0.564875405,0.836065574,32.43394309,7,1.166666667,14.85714286,1
